Short_Name_Stocks,Ticker_Stocks_Yf,Ticker_Stocks,Secteur_Activite,Pays_Stocks,Place_Boursiere,Capitalisation_Boursiere,Nom_Indice,Ticker_Indice_Yf,Nombres_Entreprises,Ponderation
NVIDIA Corporation,NVDA,NVDA,Technology,United States,NMS,3444016939008,S&P 500,^GSPC,503,6.18
Microsoft Corporation,MSFT,MSFT,Technology,United States,NMS,3441043177472,S&P 500,^GSPC,503,6.18
Apple Inc.,AAPL,AAPL,Technology,United States,NMS,3036000026624,S&P 500,^GSPC,503,5.45
"Amazon.com, Inc.",AMZN,AMZN,Consumer Cyclical,United States,NMS,2183899643904,S&P 500,^GSPC,503,3.92
Alphabet Inc.,GOOGL,GOOGL,Communication Services,United States,NMS,2024903147520,S&P 500,^GSPC,503,3.63
Alphabet Inc.,GOOG,GOOG,Communication Services,United States,NMS,2024896987136,S&P 500,^GSPC,503,3.63
"Meta Platforms, Inc.",META,META,Communication Services,United States,NMS,1676681019392,S&P 500,^GSPC,503,3.01
Broadcom Inc.,AVGO,AVGO,Technology,United States,NMS,1207695835136,S&P 500,^GSPC,503,2.17
"Tesla, Inc.",TSLA,TSLA,Consumer Cyclical,United States,NMS,1108879867904,S&P 500,^GSPC,503,1.99
Berkshire Hathaway Inc. New,BRK-B,BRK-B,Financial Services,United States,NYQ,1073689919488,S&P 500,^GSPC,503,1.93
Walmart Inc.,WMT,WMT,Consumer Defensive,United States,NYQ,799929008128,S&P 500,^GSPC,503,1.44
JP Morgan Chase & Co.,JPM,JPM,Financial Services,United States,NYQ,739988275200,S&P 500,^GSPC,503,1.33
Eli Lilly and Company,LLY,LLY,Healthcare,United States,NYQ,674002239488,S&P 500,^GSPC,503,1.21
Visa Inc.,V,V,Financial Services,United States,NYQ,700867018752,S&P 500,^GSPC,503,1.26
Mastercard Incorporated,MA,MA,Financial Services,United States,NYQ,528476438528,S&P 500,^GSPC,503,0.95
"Netflix, Inc.",NFLX,NFLX,Communication Services,United States,NMS,518319931392,S&P 500,^GSPC,503,0.93
Oracle Corporation,ORCL,ORCL,Technology,United States,NYQ,474307428352,S&P 500,^GSPC,503,0.85
Costco Wholesale Corporation,COST,COST,Consumer Defensive,United States,NMS,468174209024,S&P 500,^GSPC,503,0.84
Exxon Mobil Corporation,XOM,XOM,Energy,United States,NYQ,447340675072,S&P 500,^GSPC,503,0.8
Procter & Gamble Company (The),PG,PG,Consumer Defensive,United States,NYQ,391186481152,S&P 500,^GSPC,503,0.7
Johnson & Johnson,JNJ,JNJ,Healthcare,United States,NYQ,371545341952,S&P 500,^GSPC,503,0.67
"Home Depot, Inc. (The)",HD,HD,Consumer Cyclical,United States,NYQ,371187712000,S&P 500,^GSPC,503,0.67
Bank of America Corporation,BAC,BAC,Financial Services,United States,NYQ,336298442752,S&P 500,^GSPC,503,0.6
AbbVie Inc.,ABBV,ABBV,Healthcare,United States,NYQ,330758389760,S&P 500,^GSPC,503,0.59
Palantir Technologies Inc.,PLTR,PLTR,Technology,United States,NMS,314269204480,S&P 500,^GSPC,503,0.56
Coca-Cola Company (The),KO,KO,Consumer Defensive,United States,NYQ,306291867648,S&P 500,^GSPC,503,0.55
Philip Morris International Inc,PM,PM,Consumer Defensive,United States,NYQ,283862532096,S&P 500,^GSPC,503,0.51
"T-Mobile US, Inc.",TMUS,TMUS,Communication Services,United States,NMS,276913553408,S&P 500,^GSPC,503,0.5
UnitedHealth Group Incorporated,UNH,UNH,Healthcare,United States,NYQ,273248698368,S&P 500,^GSPC,503,0.49
GE Aerospace,GE,GE,Industrials,United States,NYQ,265392472064,S&P 500,^GSPC,503,0.48
"Cisco Systems, Inc.",CSCO,CSCO,Technology,United States,NMS,254865604608,S&P 500,^GSPC,503,0.46
"Salesforce, Inc.",CRM,CRM,Technology,United States,NYQ,252833316864,S&P 500,^GSPC,503,0.45
International Business Machines,IBM,IBM,Technology,United States,NYQ,246476095488,S&P 500,^GSPC,503,0.44
Wells Fargo & Company,WFC,WFC,Financial Services,United States,NYQ,246178725888,S&P 500,^GSPC,503,0.44
Chevron Corporation,CVX,CVX,Energy,United States,NYQ,241732698112,S&P 500,^GSPC,503,0.43
Abbott Laboratories,ABT,ABT,Healthcare,United States,NYQ,232634023936,S&P 500,^GSPC,503,0.42
McDonald's Corporation,MCD,MCD,Consumer Cyclical,United States,NYQ,223369183232,S&P 500,^GSPC,503,0.4
Linde plc,LIN,LIN,Basic Materials,United Kingdom,NMS,222096998400,S&P 500,^GSPC,503,0.4
Intuit Inc.,INTU,INTU,Technology,United States,NMS,213299609600,S&P 500,^GSPC,503,0.38
"ServiceNow, Inc.",NOW,NOW,Technology,United States,NYQ,209405820928,S&P 500,^GSPC,503,0.38
American Express Company,AXP,AXP,Financial Services,United States,NYQ,208348168192,S&P 500,^GSPC,503,0.37
Morgan Stanley,MS,MS,Financial Services,United States,NYQ,206443888640,S&P 500,^GSPC,503,0.37
Walt Disney Company (The),DIS,DIS,Communication Services,United States,NYQ,204224397312,S&P 500,^GSPC,503,0.37
AT&T Inc.,T,T,Communication Services,United States,NYQ,201332686848,S&P 500,^GSPC,503,0.36
"Intuitive Surgical, Inc.",ISRG,ISRG,Healthcare,United States,NMS,197792956416,S&P 500,^GSPC,503,0.36
Accenture plc,ACN,ACN,Technology,Ireland,NYQ,195883532288,S&P 500,^GSPC,503,0.35
"Merck & Company, Inc.",MRK,MRK,Healthcare,United States,NYQ,193700855808,S&P 500,^GSPC,503,0.35
"Advanced Micro Devices, Inc.",AMD,AMD,Technology,United States,NMS,190206443520,S&P 500,^GSPC,503,0.34
"Goldman Sachs Group, Inc. (The)",GS,GS,Financial Services,United States,NYQ,185279807488,S&P 500,^GSPC,503,0.33
Verizon Communications Inc.,VZ,VZ,Communication Services,United States,NYQ,184798248960,S&P 500,^GSPC,503,0.33
RTX Corporation,RTX,RTX,Industrials,United States,NYQ,183693115392,S&P 500,^GSPC,503,0.33
"Pepsico, Inc.",PEP,PEP,Consumer Defensive,United States,NMS,180776894464,S&P 500,^GSPC,503,0.32
Booking Holdings Inc. Common St,BKNG,BKNG,Consumer Cyclical,United States,NMS,178160418816,S&P 500,^GSPC,503,0.32
Adobe Inc.,ADBE,ADBE,Technology,United States,NMS,175803236352,S&P 500,^GSPC,503,0.32
"Uber Technologies, Inc.",UBER,UBER,Technology,United States,NYQ,172584255488,S&P 500,^GSPC,503,0.31
Texas Instruments Incorporated,TXN,TXN,Technology,United States,NMS,170865410048,S&P 500,^GSPC,503,0.31
Blackstone Inc.,BX,BX,Financial Services,United States,NYQ,168651096064,S&P 500,^GSPC,503,0.3
Progressive Corporation (The),PGR,PGR,Financial Services,United States,NYQ,168392851456,S&P 500,^GSPC,503,0.3
"Caterpillar, Inc.",CAT,CAT,Industrials,United States,NYQ,164328062976,S&P 500,^GSPC,503,0.29
QUALCOMM Incorporated,QCOM,QCOM,Technology,United States,NMS,163536125952,S&P 500,^GSPC,503,0.29
Boeing Company (The),BA,BA,Industrials,United States,NYQ,160927498240,S&P 500,^GSPC,503,0.29
Charles Schwab Corporation (The,SCHW,SCHW,Financial Services,United States,NYQ,159893356544,S&P 500,^GSPC,503,0.29
S&P Global Inc.,SPGI,SPGI,Financial Services,United States,NYQ,157113696256,S&P 500,^GSPC,503,0.28
Amgen Inc.,AMGN,AMGN,Healthcare,United States,NMS,155703525376,S&P 500,^GSPC,503,0.28
Boston Scientific Corporation,BSX,BSX,Healthcare,United States,NYQ,152531288064,S&P 500,^GSPC,503,0.27
"BlackRock, Inc.",BLK,BLK,Financial Services,United States,NYQ,152157470720,S&P 500,^GSPC,503,0.27
Thermo Fisher Scientific Inc,TMO,TMO,Healthcare,United States,NYQ,150971187200,S&P 500,^GSPC,503,0.27
"NextEra Energy, Inc.",NEE,NEE,Utilities,United States,NYQ,146059788288,S&P 500,^GSPC,503,0.26
Honeywell International Inc.,HON,HON,Industrials,United States,NMS,145871405056,S&P 500,^GSPC,503,0.26
Stryker Corporation,SYK,SYK,Healthcare,United States,NYQ,145608687616,S&P 500,^GSPC,503,0.26
"Citigroup, Inc.",C,C,Financial Services,United States,NYQ,142937374720,S&P 500,^GSPC,503,0.26
"TJX Companies, Inc. (The)",TJX,TJX,Consumer Cyclical,United States,NYQ,143044689920,S&P 500,^GSPC,503,0.26
Deere & Company,DE,DE,Industrials,United States,NYQ,138974887936,S&P 500,^GSPC,503,0.25
Danaher Corporation,DHR,DHR,Healthcare,United States,NYQ,137451585536,S&P 500,^GSPC,503,0.25
"Gilead Sciences, Inc.",GILD,GILD,Healthcare,United States,NMS,135998865408,S&P 500,^GSPC,503,0.24
GE Vernova Inc.,GEV,GEV,Industrials,United States,NYQ,134548774912,S&P 500,^GSPC,503,0.24
"Pfizer, Inc.",PFE,PFE,Healthcare,United States,NYQ,132753391616,S&P 500,^GSPC,503,0.24
"Automatic Data Processing, Inc.",ADP,ADP,Technology,United States,NMS,132546035712,S&P 500,^GSPC,503,0.24
Union Pacific Corporation,UNP,UNP,Industrials,United States,NYQ,132508221440,S&P 500,^GSPC,503,0.24
"Palo Alto Networks, Inc.",PANW,PANW,Technology,United States,NMS,131439616000,S&P 500,^GSPC,503,0.24
"Applied Materials, Inc.",AMAT,AMAT,Technology,United States,NMS,129796030464,S&P 500,^GSPC,503,0.23
Comcast Corporation,CMCSA,CMCSA,Communication Services,United States,NMS,129410048000,S&P 500,^GSPC,503,0.23
"Lowe's Companies, Inc.",LOW,LOW,Consumer Cyclical,United States,NYQ,128228220928,S&P 500,^GSPC,503,0.23
"Eaton Corporation, PLC",ETN,ETN,Industrials,Ireland,NYQ,127501189120,S&P 500,^GSPC,503,0.23
Capital One Financial Corporati,COF,COF,Financial Services,United States,NYQ,125230194688,S&P 500,^GSPC,503,0.22
"CrowdStrike Holdings, Inc.",CRWD,CRWD,Technology,United States,NMS,121737412608,S&P 500,^GSPC,503,0.22
Chubb Limited,CB,CB,Financial Services,Switzerland,NYQ,118785712128,S&P 500,^GSPC,503,0.21
"Arista Networks, Inc.",ANET,ANET,Technology,United States,NYQ,118684442624,S&P 500,^GSPC,503,0.21
"Marsh & McLennan Companies, Inc",MMC,MMC,Financial Services,United States,NYQ,115722100736,S&P 500,^GSPC,503,0.21
Vertex Pharmaceuticals Incorpor,VRTX,VRTX,Healthcare,United States,NMS,114654724096,S&P 500,^GSPC,503,0.21
"Micron Technology, Inc.",MU,MU,Technology,United States,NMS,114271535104,S&P 500,^GSPC,503,0.21
Lockheed Martin Corporation,LMT,LMT,Industrials,United States,NYQ,112501915648,S&P 500,^GSPC,503,0.2
ConocoPhillips,COP,COP,Energy,United States,NYQ,110978465792,S&P 500,^GSPC,503,0.2
Amphenol Corporation,APH,APH,Technology,United States,NYQ,110896128000,S&P 500,^GSPC,503,0.2
Medtronic plc.,MDT,MDT,Healthcare,Ireland,NYQ,109656293376,S&P 500,^GSPC,503,0.2
"Analog Devices, Inc.",ADI,ADI,Technology,United States,NMS,108395446272,S&P 500,^GSPC,503,0.19
"Charter Communications, Inc.",CHTR,CHTR,Communication Services,United States,NMS,53982765056,S&P 500,^GSPC,503,0.1
KKR & Co. Inc.,KKR,KKR,Financial Services,United States,NYQ,111469305856,S&P 500,^GSPC,503,0.2
Lam Research Corporation,LRCX,LRCX,Technology,United States,NMS,107011186688,S&P 500,^GSPC,503,0.19
"Prologis, Inc.",PLD,PLD,Real Estate,United States,NYQ,101162491904,S&P 500,^GSPC,503,0.18
Intercontinental Exchange Inc.,ICE,ICE,Financial Services,United States,NYQ,102874079232,S&P 500,^GSPC,503,0.18
KLA Corporation,KLAC,KLAC,Technology,United States,NMS,102591242240,S&P 500,^GSPC,503,0.18
CME Group Inc.,CME,CME,Financial Services,United States,NMS,101732950016,S&P 500,^GSPC,503,0.18
"Altria Group, Inc.",MO,MO,Consumer Defensive,United States,NYQ,101690245120,S&P 500,^GSPC,503,0.18
American Tower Corporation (REI,AMT,AMT,Real Estate,United States,NYQ,99895967744,S&P 500,^GSPC,503,0.18
Welltower Inc.,WELL,WELL,Real Estate,United States,NYQ,99531489280,S&P 500,^GSPC,503,0.18
Southern Company (The),SO,SO,Utilities,United States,NYQ,98566012928,S&P 500,^GSPC,503,0.18
Starbucks Corporation,SBUX,SBUX,Consumer Cyclical,United States,NMS,98412240896,S&P 500,^GSPC,503,0.18
Constellation Energy Corporatio,CEG,CEG,Utilities,United States,NMS,98108923904,S&P 500,^GSPC,503,0.18
Bristol-Myers Squibb Company,BMY,BMY,Healthcare,United States,NYQ,97866997760,S&P 500,^GSPC,503,0.18
"Waste Management, Inc.",WM,WM,Industrials,United States,NYQ,96654376960,S&P 500,^GSPC,503,0.17
Trane Technologies plc,TT,TT,Industrials,Ireland,NYQ,96511041536,S&P 500,^GSPC,503,0.17
"HCA Healthcare, Inc.",HCA,HCA,Healthcare,United States,NYQ,92154273792,S&P 500,^GSPC,503,0.17
"Nike, Inc.",NKE,NKE,Consumer Cyclical,United States,NYQ,92057493504,S&P 500,^GSPC,503,0.17
Cintas Corporation,CTAS,CTAS,Industrials,United States,NMS,91893850112,S&P 500,^GSPC,503,0.16
Duke Energy Corporation (Holdin,DUK,DUK,Utilities,United States,NYQ,90729218048,S&P 500,^GSPC,503,0.16
"DoorDash, Inc.",DASH,DASH,Consumer Cyclical,United States,NMS,90554089472,S&P 500,^GSPC,503,0.16
"Fiserv, Inc.",FI,FI,Technology,United States,NYQ,89879289856,S&P 500,^GSPC,503,0.16
Sherwin-Williams Company (The),SHW,SHW,Basic Materials,United States,NYQ,89655009280,S&P 500,^GSPC,503,0.16
McKesson Corporation,MCK,MCK,Healthcare,United States,NYQ,89359998976,S&P 500,^GSPC,503,0.16
Intel Corporation,INTC,INTC,Technology,United States,NMS,88504983552,S&P 500,^GSPC,503,0.16
Arthur J. Gallagher & Co.,AJG,AJG,Financial Services,United States,NYQ,88402296832,S&P 500,^GSPC,503,0.16
"Equinix, Inc.",EQIX,EQIX,Real Estate,United States,NMS,87532355584,S&P 500,^GSPC,503,0.16
"Mondelez International, Inc.",MDLZ,MDLZ,Consumer Defensive,United States,NMS,86804733952,S&P 500,^GSPC,503,0.16
Moody's Corporation,MCO,MCO,Financial Services,United States,NYQ,86742712320,S&P 500,^GSPC,503,0.16
"Ventas, Inc.",VTR,VTR,Real Estate,United States,NYQ,28544598016,S&P 500,^GSPC,503,0.05
"Elevance Health, Inc.",ELV,ELV,Healthcare,United States,NYQ,85620326400,S&P 500,^GSPC,503,0.15
Parker-Hannifin Corporation,PH,PH,Industrials,United States,NYQ,84935319552,S&P 500,^GSPC,503,0.15
The Cigna Group,CI,CI,Healthcare,United States,NYQ,83260465152,S&P 500,^GSPC,503,0.15
"Airbnb, Inc.",ABNB,ABNB,Consumer Cyclical,United States,NMS,82027601920,S&P 500,^GSPC,503,0.15
"United Parcel Service, Inc.",UPS,UPS,Industrials,United States,NYQ,83053953024,S&P 500,^GSPC,503,0.15
Transdigm Group Incorporated,TDG,TDG,Industrials,United States,NYQ,81776484352,S&P 500,^GSPC,503,0.15
Aon plc,AON,AON,Financial Services,Ireland,NYQ,80865214464,S&P 500,^GSPC,503,0.15
CVS Health Corporation,CVS,CVS,Healthcare,United States,NYQ,80442621952,S&P 500,^GSPC,503,0.14
"Republic Services, Inc.",RSG,RSG,Industrials,United States,NYQ,80142974976,S&P 500,^GSPC,503,0.14
"Cadence Design Systems, Inc.",CDNS,CDNS,Technology,United States,NMS,80091398144,S&P 500,^GSPC,503,0.14
3M Company,MMM,MMM,Industrials,United States,NYQ,79720751104,S&P 500,^GSPC,503,0.14
"Fortinet, Inc.",FTNT,FTNT,Technology,United States,NMS,78745993216,S&P 500,^GSPC,503,0.14
"O'Reilly Automotive, Inc.",ORLY,ORLY,Consumer Cyclical,United States,NMS,78193582080,S&P 500,^GSPC,503,0.14
Dell Technologies Inc.,DELL,DELL,Technology,United States,NYQ,76481191936,S&P 500,^GSPC,503,0.14
Zoetis Inc.,ZTS,ZTS,Healthcare,United States,NYQ,75818926080,S&P 500,^GSPC,503,0.14
Ecolab Inc.,ECL,ECL,Basic Materials,United States,NYQ,75250024448,S&P 500,^GSPC,503,0.14
"Apollo Global Management, Inc. ",APO,APO,Financial Services,United States,NYQ,74922868736,S&P 500,^GSPC,503,0.13
"Williams Companies, Inc. (The)",WMB,WMB,Energy,United States,NYQ,74615922688,S&P 500,^GSPC,503,0.13
General Dynamics Corporation,GD,GD,Industrials,United States,NYQ,74088030208,S&P 500,^GSPC,503,0.13
Colgate-Palmolive Company,CL,CL,Consumer Defensive,United States,NYQ,73440256000,S&P 500,^GSPC,503,0.13
Royal Caribbean Cruises Ltd.,RCL,RCL,Consumer Cyclical,United States,NYQ,72441348096,S&P 500,^GSPC,503,0.13
Marriott International,MAR,MAR,Consumer Cyclical,United States,NMS,72418099200,S&P 500,^GSPC,503,0.13
"Synopsys, Inc.",SNPS,SNPS,Technology,United States,NMS,72345362432,S&P 500,^GSPC,503,0.13
Illinois Tool Works Inc.,ITW,ITW,Industrials,United States,NYQ,71950950400,S&P 500,^GSPC,503,0.13
"Motorola Solutions, Inc.",MSI,MSI,Technology,United States,NYQ,70473605120,S&P 500,^GSPC,503,0.13
Northrop Grumman Corporation,NOC,NOC,Industrials,United States,NYQ,70268526592,S&P 500,^GSPC,503,0.13
"PNC Financial Services Group, I",PNC,PNC,Financial Services,United States,NYQ,69742419968,S&P 500,^GSPC,503,0.13
Howmet Aerospace Inc.,HWM,HWM,Industrials,United States,NYQ,69678170112,S&P 500,^GSPC,503,0.13
"PayPal Holdings, Inc.",PYPL,PYPL,Financial Services,United States,NMS,69370781696,S&P 500,^GSPC,503,0.12
U.S. Bancorp,USB,USB,Financial Services,United States,NYQ,69145370624,S&P 500,^GSPC,503,0.12
Emerson Electric Company,EMR,EMR,Industrials,United States,NYQ,67719372800,S&P 500,^GSPC,503,0.12
"Chipotle Mexican Grill, Inc.",CMG,CMG,Consumer Cyclical,United States,NYQ,67462316032,S&P 500,^GSPC,503,0.12
"Workday, Inc.",WDAY,WDAY,Technology,United States,NMS,66947588096,S&P 500,^GSPC,503,0.12
Johnson Controls International ,JCI,JCI,Industrials,Ireland,NYQ,66581192704,S&P 500,^GSPC,503,0.12
"Coinbase Global, Inc.",COIN,COIN,Financial Services,United States,NMS,65945669632,S&P 500,^GSPC,503,0.12
"Autodesk, Inc.",ADSK,ADSK,Technology,United States,NMS,64080801792,S&P 500,^GSPC,503,0.12
The Bank of New York Mellon Cor,BK,BK,Financial Services,United States,NYQ,63902564352,S&P 500,^GSPC,503,0.11
"Kinder Morgan, Inc.",KMI,KMI,Energy,United States,NYQ,63482306560,S&P 500,^GSPC,503,0.11
"Air Products and Chemicals, Inc",APD,APD,Basic Materials,United States,NYQ,63044493312,S&P 500,^GSPC,503,0.11
