Short_Name_Stocks,Ticker_Stocks_Yf,Ticker_Stocks,Secteur_Activite,Pays_Stocks,Place_Boursiere,Capitalisation_Boursiere,Nom_Indice,Ticker_Indice_Yf,Nombres_Entreprises,Ponderation
"AutoZone, Inc.",AZO,AZO,Consumer Cyclical,United States,NYQ,62681550848,S&P 500,^GSPC,503,0.11
"The Travelers Companies, Inc.",TRV,TRV,Financial Services,United States,NYQ,62548901888,S&P 500,^GSPC,503,0.11
Monster Beverage Corporation,MNST,MNST,Consumer Defensive,United States,NMS,62405992448,S&P 500,^GSPC,503,0.11
Newmont Corporation,NEM,NEM,Basic Materials,United States,NYQ,61593415680,S&P 500,^GSPC,503,0.11
"EOG Resources, Inc.",EOG,EOG,Energy,United States,NYQ,61575688192,S&P 500,^GSPC,503,0.11
"Roper Technologies, Inc.",ROP,ROP,Technology,United States,NMS,61054541824,S&P 500,^GSPC,503,0.11
Carrier Global Corporation,CARR,CARR,Industrials,United States,NYQ,60697550848,S&P 500,^GSPC,503,0.11
CSX Corporation,CSX,CSX,Industrials,United States,NMS,59850604544,S&P 500,^GSPC,503,0.11
Vistra Corp.,VST,VST,Utilities,United States,NYQ,59722432512,S&P 500,^GSPC,503,0.11
Hilton Worldwide Holdings Inc.,HLT,HLT,Consumer Cyclical,United States,NYQ,59686469632,S&P 500,^GSPC,503,0.11
"Axon Enterprise, Inc.",AXON,AXON,Industrials,United States,NMS,59094208512,S&P 500,^GSPC,503,0.11
"Digital Realty Trust, Inc.",DLR,DLR,Real Estate,United States,NYQ,59617316864,S&P 500,^GSPC,503,0.11
"Freeport-McMoRan, Inc.",FCX,FCX,Basic Materials,United States,NYQ,57792688128,S&P 500,^GSPC,503,0.1
"Paychex, Inc.",PAYX,PAYX,Technology,United States,NMS,57000226816,S&P 500,^GSPC,503,0.1
"Cencora, Inc.",COR,COR,Healthcare,United States,NYQ,56509095936,S&P 500,^GSPC,503,0.1
AFLAC Incorporated,AFL,AFL,Financial Services,United States,NYQ,56264925184,S&P 500,^GSPC,503,0.1
Allstate Corporation (The),ALL,ALL,Financial Services,United States,NYQ,55945449472,S&P 500,^GSPC,503,0.1
Norfolk Southern Corporation,NSC,NSC,Industrials,United States,NYQ,55905603584,S&P 500,^GSPC,503,0.1
American Electric Power Company,AEP,AEP,Utilities,United States,NMS,54931271680,S&P 500,^GSPC,503,0.1
"MetLife, Inc.",MET,MET,Financial Services,United States,NYQ,53247356928,S&P 500,^GSPC,503,0.1
Public Storage,PSA,PSA,Real Estate,United States,NYQ,53209976832,S&P 500,^GSPC,503,0.1
"Quanta Services, Inc.",PWR,PWR,Industrials,United States,NYQ,52831461376,S&P 500,^GSPC,503,0.09
"Simon Property Group, Inc.",SPG,SPG,Real Estate,United States,NYQ,61013549056,S&P 500,^GSPC,503,0.11
"Regeneron Pharmaceuticals, Inc.",REGN,REGN,Healthcare,United States,NMS,52671803392,S&P 500,^GSPC,503,0.09
FedEx Corporation,FDX,FDX,Industrials,United States,NYQ,52659068928,S&P 500,^GSPC,503,0.09
"W.W. Grainger, Inc.",GWW,GWW,Industrials,United States,NYQ,52268572672,S&P 500,^GSPC,503,0.09
"ONEOK, Inc.",OKE,OKE,Energy,United States,NYQ,51994365952,S&P 500,^GSPC,503,0.09
Truist Financial Corporation,TFC,TFC,Financial Services,United States,NYQ,51883970560,S&P 500,^GSPC,503,0.09
DBA Sempra,SRE,SRE,Utilities,United States,NYQ,50732302336,S&P 500,^GSPC,503,0.09
Realty Income Corporation,O,O,Real Estate,United States,NYQ,50581508096,S&P 500,^GSPC,503,0.09
NXP Semiconductors N.V.,NXPI,NXPI,Technology,Netherlands,NMS,50263064576,S&P 500,^GSPC,503,0.09
Marathon Petroleum Corporation,MPC,MPC,Energy,United States,NYQ,49759453184,S&P 500,^GSPC,503,0.09
"American International Group, I",AIG,AIG,Financial Services,United States,NYQ,49305030656,S&P 500,^GSPC,503,0.09
"Copart, Inc.",CPRT,CPRT,Industrials,United States,NMS,49280401408,S&P 500,^GSPC,503,0.09
PACCAR Inc.,PCAR,PCAR,Industrials,United States,NMS,49115164672,S&P 500,^GSPC,503,0.09
"Becton, Dickinson and Company",BDX,BDX,Healthcare,United States,NYQ,48912351232,S&P 500,^GSPC,503,0.09
"Ameriprise Financial, Inc.",AMP,AMP,Financial Services,United States,NYQ,48872099840,S&P 500,^GSPC,503,0.09
"Corteva, Inc.",CTVA,CTVA,Basic Materials,United States,NYQ,48563683328,S&P 500,^GSPC,503,0.09
"Dominion Energy, Inc.",D,D,Utilities,United States,NYQ,48344719360,S&P 500,^GSPC,503,0.09
"Nasdaq, Inc.",NDAQ,NDAQ,Financial Services,United States,NMS,48117161984,S&P 500,^GSPC,503,0.09
TE Connectivity plc,TEL,TEL,Technology,Ireland,NYQ,48019853312,S&P 500,^GSPC,503,0.09
"Ross Stores, Inc.",ROST,ROST,Consumer Cyclical,United States,NMS,47361957888,S&P 500,^GSPC,503,0.09
Fastenal Company,FAST,FAST,Industrials,United States,NMS,47254810624,S&P 500,^GSPC,503,0.08
Phillips 66,PSX,PSX,Energy,United States,NYQ,47250468864,S&P 500,^GSPC,503,0.08
General Motors Company,GM,GM,Consumer Cyclical,United States,NYQ,47168004096,S&P 500,^GSPC,503,0.08
Schlumberger N.V.,SLB,SLB,Energy,United States,NYQ,46081245184,S&P 500,^GSPC,503,0.08
Kimberly-Clark Corporation,KMB,KMB,Consumer Defensive,United States,NMS,46288330752,S&P 500,^GSPC,503,0.08
"United Rentals, Inc.",URI,URI,Industrials,United States,NYQ,45687148544,S&P 500,^GSPC,503,0.08
Edwards Lifesciences Corporatio,EW,EW,Healthcare,United States,NYQ,45590552576,S&P 500,^GSPC,503,0.08
"L3Harris Technologies, Inc.",LHX,LHX,Industrials,United States,NYQ,45463396352,S&P 500,^GSPC,503,0.08
Cummins Inc.,CMI,CMI,Industrials,United States,NYQ,44697366528,S&P 500,^GSPC,503,0.08
Kroger Company (The),KR,KR,Consumer Defensive,United States,NYQ,44665421824,S&P 500,^GSPC,503,0.08
Keurig Dr Pepper Inc.,KDP,KDP,Consumer Defensive,United States,NMS,44575793152,S&P 500,^GSPC,503,0.08
"Verisk Analytics, Inc.",VRSK,VRSK,Industrials,United States,NMS,44414570496,S&P 500,^GSPC,503,0.08
Exelon Corporation,EXC,EXC,Utilities,United States,NMS,43874607104,S&P 500,^GSPC,503,0.08
MSCI Inc.,MSCI,MSCI,Financial Services,United States,NYQ,43823992832,S&P 500,^GSPC,503,0.08
Target Corporation,TGT,TGT,Consumer Defensive,United States,NYQ,43519176704,S&P 500,^GSPC,503,0.08
Corning Incorporated,GLW,GLW,Technology,United States,NYQ,43491594240,S&P 500,^GSPC,503,0.08
Crown Castle Inc.,CCI,CCI,Real Estate,United States,NYQ,43484938240,S&P 500,^GSPC,503,0.08
Kenvue Inc.,KVUE,KVUE,Consumer Defensive,United States,NYQ,42641199104,S&P 500,^GSPC,503,0.08
Fair Isaac Corporation,FICO,FICO,Technology,United States,NYQ,42392289280,S&P 500,^GSPC,503,0.08
"IDEXX Laboratories, Inc.",IDXX,IDXX,Healthcare,United States,NMS,42288250880,S&P 500,^GSPC,503,0.08
Fidelity National Information S,FIS,FIS,Technology,United States,NYQ,42105155584,S&P 500,^GSPC,503,0.08
Hess Corporation,HES,HES,Energy,United States,NYQ,42048487424,S&P 500,^GSPC,503,0.08
Occidental Petroleum Corporatio,OXY,OXY,Energy,United States,NYQ,42012635136,S&P 500,^GSPC,503,0.08
lululemon athletica inc.,LULU,LULU,Consumer Cyclical,Canada,NMS,40241446912,S&P 500,^GSPC,503,0.07
"Diamondback Energy, Inc.",FANG,FANG,Energy,United States,NMS,41569660928,S&P 500,^GSPC,503,0.07
Public Service Enterprise Group,PEG,PEG,Utilities,United States,NYQ,41072525312,S&P 500,^GSPC,503,0.07
"AMETEK, Inc.",AME,AME,Industrials,United States,NYQ,41029509120,S&P 500,^GSPC,503,0.07
Valero Energy Corporation,VLO,VLO,Energy,United States,NYQ,41014325248,S&P 500,^GSPC,503,0.07
"Take-Two Interactive Software, ",TTWO,TTWO,Communication Services,United States,NMS,41999998976,S&P 500,^GSPC,503,0.08
Ford Motor Company,F,F,Consumer Cyclical,United States,NYQ,40521039872,S&P 500,^GSPC,503,0.07
"Yum! Brands, Inc.",YUM,YUM,Consumer Cyclical,United States,NYQ,40018620416,S&P 500,^GSPC,503,0.07
Xcel Energy Inc.,XEL,XEL,Utilities,United States,NMS,39986843648,S&P 500,^GSPC,503,0.07
Cognizant Technology Solutions ,CTSH,CTSH,Technology,United States,NMS,39593103360,S&P 500,^GSPC,503,0.07
Garmin Ltd.,GRMN,GRMN,Technology,Switzerland,NYQ,39374630912,S&P 500,^GSPC,503,0.07
Otis Worldwide Corporation,OTIS,OTIS,Industrials,United States,NYQ,37450899456,S&P 500,^GSPC,503,0.07
CBRE Group Inc,CBRE,CBRE,Real Estate,United States,NYQ,37245239296,S&P 500,^GSPC,503,0.07
"Consolidated Edison, Inc.",ED,ED,Utilities,United States,NYQ,37196959744,S&P 500,^GSPC,503,0.07
Baker Hughes Company,BKR,BKR,Energy,United States,NMS,37192757248,S&P 500,^GSPC,503,0.07
"Cardinal Health, Inc.",CAH,CAH,Healthcare,United States,NYQ,37109497856,S&P 500,^GSPC,503,0.07
"Prudential Financial, Inc.",PRU,PRU,Financial Services,United States,NYQ,36965412864,S&P 500,^GSPC,503,0.07
"The Hartford Insurance Group, I",HIG,HIG,Financial Services,United States,NYQ,36930551808,S&P 500,^GSPC,503,0.07
Electronic Arts Inc.,EA,EA,Communication Services,United States,NMS,36672020480,S&P 500,^GSPC,503,0.07
"D.R. Horton, Inc.",DHI,DHI,Consumer Cyclical,United States,NYQ,36354871296,S&P 500,^GSPC,503,0.07
Pacific Gas & Electric Co.,PCG,PCG,Utilities,United States,NYQ,36349632512,S&P 500,^GSPC,503,0.07
ResMed Inc.,RMD,RMD,Healthcare,United States,NYQ,36224204800,S&P 500,^GSPC,503,0.07
Arch Capital Group Ltd.,ACGL,ACGL,Financial Services,Bermuda,NMS,35909025792,S&P 500,^GSPC,503,0.06
"Targa Resources, Inc.",TRGP,TRGP,Energy,United States,NYQ,35778592768,S&P 500,^GSPC,503,0.06
Entergy Corporation,ETR,ETR,Utilities,United States,NYQ,37014560768,S&P 500,^GSPC,503,0.07
Sysco Corporation,SYY,SYY,Consumer Defensive,United States,NYQ,35692290048,S&P 500,^GSPC,503,0.06
"Rockwell Automation, Inc.",ROK,ROK,Industrials,United States,NYQ,35688140800,S&P 500,^GSPC,503,0.06
eBay Inc.,EBAY,EBAY,Consumer Cyclical,United States,NMS,35001102336,S&P 500,^GSPC,503,0.06
Vulcan Materials Company (Holdi,VMC,VMC,Basic Materials,United States,NYQ,34999635968,S&P 500,^GSPC,503,0.06
Westinghouse Air Brake Technolo,WAB,WAB,Industrials,United States,NYQ,34837831680,S&P 500,^GSPC,503,0.06
"Old Dominion Freight Line, Inc.",ODFL,ODFL,Industrials,United States,NMS,34452312064,S&P 500,^GSPC,503,0.06
Microchip Technology Incorporat,MCHP,MCHP,Technology,United States,NMS,34435231744,S&P 500,^GSPC,503,0.06
"WEC Energy Group, Inc.",WEC,WEC,Utilities,United States,NYQ,34265419776,S&P 500,^GSPC,503,0.06
"DexCom, Inc.",DXCM,DXCM,Healthcare,United States,NMS,34030966784,S&P 500,^GSPC,503,0.06
EQT Corporation,EQT,EQT,Energy,United States,NYQ,33912162304,S&P 500,^GSPC,503,0.06
VICI Properties Inc.,VICI,VICI,Real Estate,United States,NYQ,33539975168,S&P 500,^GSPC,503,0.06
"Gartner, Inc.",IT,IT,Technology,United States,NYQ,33267402752,S&P 500,^GSPC,503,0.06
Ingersoll Rand Inc.,IR,IR,Industrials,United States,NYQ,33063792640,S&P 500,^GSPC,503,0.06
The Hershey Company,HSY,HSY,Consumer Defensive,United States,NYQ,33040660480,S&P 500,^GSPC,503,0.06
"Martin Marietta Materials, Inc.",MLM,MLM,Basic Materials,United States,NYQ,32888096768,S&P 500,^GSPC,503,0.06
"Monolithic Power Systems, Inc.",MPWR,MPWR,Technology,United States,NMS,32834189312,S&P 500,^GSPC,503,0.06
"Equifax, Inc.",EFX,EFX,Industrials,United States,NYQ,32722710528,S&P 500,^GSPC,503,0.06
GE HealthCare Technologies Inc.,GEHC,GEHC,Healthcare,United States,NMS,32583098368,S&P 500,^GSPC,503,0.06
"TKO Group Holdings, Inc.",TKO,TKO,Communication Services,United States,NYQ,13333835776,S&P 500,^GSPC,503,0.02
"Brown & Brown, Inc.",BRO,BRO,Financial Services,United States,NYQ,32274313216,S&P 500,^GSPC,503,0.06
"Agilent Technologies, Inc.",A,A,Healthcare,United States,NYQ,32031168512,S&P 500,^GSPC,503,0.06
"CoStar Group, Inc.",CSGP,CSGP,Real Estate,United States,NMS,31932628992,S&P 500,^GSPC,503,0.06
"Delta Air Lines, Inc.",DAL,DAL,Industrials,United States,NYQ,31883698176,S&P 500,^GSPC,503,0.06
Extra Space Storage Inc,EXR,EXR,Real Estate,United States,NYQ,33219237888,S&P 500,^GSPC,503,0.06
The Kraft Heinz Company,KHC,KHC,Consumer Defensive,United States,NMS,31707037696,S&P 500,^GSPC,503,0.06
"Live Nation Entertainment, Inc.",LYV,LYV,Communication Services,United States,NYQ,31669325824,S&P 500,^GSPC,503,0.06
"NRG Energy, Inc.",NRG,NRG,Utilities,United States,NYQ,31484930048,S&P 500,^GSPC,503,0.06
"Constellation Brands, Inc.",STZ,STZ,Consumer Defensive,United States,NYQ,31455563776,S&P 500,^GSPC,503,0.06
Willis Towers Watson Public Lim,WTW,WTW,Financial Services,United Kingdom,NMS,31111223296,S&P 500,^GSPC,503,0.06
Carnival Corporation,CCL,CCL,Consumer Cyclical,United States,NYQ,32421801984,S&P 500,^GSPC,503,0.06
Xylem Inc.,XYL,XYL,Industrials,United States,NYQ,30942081024,S&P 500,^GSPC,503,0.06
Las Vegas Sands Corp.,LVS,LVS,Consumer Cyclical,United States,NYQ,29770237952,S&P 500,^GSPC,503,0.05
"General Mills, Inc.",GIS,GIS,Consumer Defensive,United States,NYQ,29740212224,S&P 500,^GSPC,503,0.05
Iron Mountain Incorporated (Del,IRM,IRM,Real Estate,United States,NYQ,29492598784,S&P 500,^GSPC,503,0.05
"Raymond James Financial, Inc.",RJF,RJF,Financial Services,United States,NYQ,29474387968,S&P 500,^GSPC,503,0.05
"ANSYS, Inc.",ANSS,ANSS,Technology,United States,NMS,29442222080,S&P 500,^GSPC,503,0.05
M&T Bank Corporation,MTB,MTB,Financial Services,United States,NYQ,29311825920,S&P 500,^GSPC,503,0.05
"AvalonBay Communities, Inc.",AVB,AVB,Real Estate,United States,NYQ,29037377536,S&P 500,^GSPC,503,0.05
"Broadridge Financial Solutions,",BR,BR,Technology,United States,NYQ,28662145024,S&P 500,^GSPC,503,0.05
Kellanova,K,K,Consumer Defensive,United States,NYQ,28396957696,S&P 500,^GSPC,503,0.05
W.R. Berkley Corporation,WRB,WRB,Financial Services,United States,NYQ,28360654848,S&P 500,^GSPC,503,0.05
"Rollins, Inc.",ROL,ROL,Consumer Cyclical,United States,NYQ,28274247680,S&P 500,^GSPC,503,0.05
Nucor Corporation,NUE,NUE,Basic Materials,United States,NYQ,28225462272,S&P 500,^GSPC,503,0.05
"DuPont de Nemours, Inc.",DD,DD,Basic Materials,United States,NYQ,28223574016,S&P 500,^GSPC,503,0.05
Humana Inc.,HUM,HUM,Healthcare,United States,NYQ,28172158976,S&P 500,^GSPC,503,0.05
Expand Energy Corporation,EXE,EXE,Energy,United States,NMS,28133877760,S&P 500,^GSPC,503,0.05
DTE Energy Company,DTE,DTE,Utilities,United States,NYQ,28130869248,S&P 500,^GSPC,503,0.05
Lennar Corporation,LEN,LEN,Consumer Cyclical,United States,NYQ,27986667520,S&P 500,^GSPC,503,0.05
Keysight Technologies Inc.,KEYS,KEYS,Technology,United States,NYQ,27832748032,S&P 500,^GSPC,503,0.05
State Street Corporation,STT,STT,Financial Services,United States,NYQ,27665508352,S&P 500,^GSPC,503,0.05
"American Water Works Company, I",AWK,AWK,Utilities,United States,NYQ,27664402432,S&P 500,^GSPC,503,0.05
Centene Corporation,CNC,CNC,Healthcare,United States,NYQ,27552278528,S&P 500,^GSPC,503,0.05
Ameren Corporation,AEE,AEE,Utilities,United States,NYQ,26384619520,S&P 500,^GSPC,503,0.05
"United Airlines Holdings, Inc.",UAL,UAL,Industrials,United States,NMS,26480809984,S&P 500,^GSPC,503,0.05
Equity Residential,EQR,EQR,Real Estate,United States,NYQ,26981791744,S&P 500,^GSPC,503,0.05
Seagate Technology Holdings PLC,STX,STX,Technology,Singapore,NMS,26151499776,S&P 500,^GSPC,503,0.05
Tractor Supply Company,TSCO,TSCO,Consumer Cyclical,United States,NMS,26006456320,S&P 500,^GSPC,503,0.05
Fifth Third Bancorp,FITB,FITB,Financial Services,United States,NMS,25958762496,S&P 500,^GSPC,503,0.05
GoDaddy Inc.,GDDY,GDDY,Technology,United States,NYQ,25894342656,S&P 500,^GSPC,503,0.05
"VeriSign, Inc.",VRSN,VRSN,Technology,United States,NMS,25893865472,S&P 500,^GSPC,503,0.05
Texas Pacific Land Corporation,TPL,TPL,Energy,United States,NYQ,25892204544,S&P 500,^GSPC,503,0.05
"Super Micro Computer, Inc.",SMCI,SMCI,Technology,United States,NMS,25776568320,S&P 500,^GSPC,503,0.05
PPL Corporation,PPL,PPL,Utilities,United States,NYQ,25504608256,S&P 500,^GSPC,503,0.05
"Darden Restaurants, Inc.",DRI,DRI,Consumer Cyclical,United States,NYQ,25419218944,S&P 500,^GSPC,503,0.05
"PPG Industries, Inc.",PPG,PPG,Basic Materials,United States,NYQ,25278208000,S&P 500,^GSPC,503,0.05
International Paper Company,IP,IP,Consumer Cyclical,United States,NYQ,24980322304,S&P 500,^GSPC,503,0.04
Veralto Corp,VLTO,VLTO,Industrials,United States,NYQ,24875329536,S&P 500,^GSPC,503,0.04
"Estee Lauder Companies, Inc. (T",EL,EL,Consumer Defensive,United States,NYQ,24797706240,S&P 500,^GSPC,503,0.04
Dollar General Corporation,DG,DG,Consumer Defensive,United States,NYQ,24759435264,S&P 500,^GSPC,503,0.04
"Tyler Technologies, Inc.",TYL,TYL,Technology,United States,NYQ,24753319936,S&P 500,^GSPC,503,0.04
"IQVIA Holdings, Inc.",IQV,IQV,Healthcare,United States,NYQ,24700940288,S&P 500,^GSPC,503,0.04
SBA Communications Corporation,SBAC,SBAC,Real Estate,United States,NMS,24656478208,S&P 500,^GSPC,503,0.04
"Warner Bros. Discovery, Inc. - ",WBD,WBD,Communication Services,United States,NMS,24592254976,S&P 500,^GSPC,503,0.04
Atmos Energy Corporation,ATO,ATO,Utilities,United States,NYQ,24557787136,S&P 500,^GSPC,503,0.04
Fortive Corporation,FTV,FTV,Technology,United States,NYQ,24519086080,S&P 500,^GSPC,503,0.04
"Church & Dwight Company, Inc.",CHD,CHD,Consumer Defensive,United States,NYQ,24514412544,S&P 500,^GSPC,503,0.04
"CenterPoint Energy, Inc (Holdin",CNP,CNP,Utilities,United States,NYQ,24438134784,S&P 500,^GSPC,503,0.04
Dover Corporation,DOV,DOV,Industrials,United States,NYQ,24400398336,S&P 500,^GSPC,503,0.04
"Mettler-Toledo International, I",MTD,MTD,Healthcare,United States,NYQ,24242305024,S&P 500,^GSPC,503,0.04
